testSystem,testName,testPath,compilerName,compilerCommand,startingCompilerDate,compilerOutput,runtimeOnly,binaryPath,startingRuntimeDate,runtimeOutput,gitCommit,testComments,
generic,test_target_teams_distribute_reduction_max.F90,tests/4.5/target_teams_distribute/test_target_teams_distribute_reduction_max.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,[0;32m  running previously compiled: bin/test_target_teams_distribute_reduction_max.F90.FOR.runonly [0m,FALSE,bin/test_target_teams_distribute_reduction_max.F90,PASS,[0;32m  running: bin/test_target_teams_distribute_reduction_max.F90.FOR.run [0mtest_target_teams_distribute_reduction_max.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_defaultmap.F90,tests/4.5/target/test_target_defaultmap.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_defaultmap.F90,PASS,[0;32m  running: bin/test_target_defaultmap.F90.FOR.run [0mtest_target_defaultmap.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_depends.c,tests/4.5/target/test_target_depends.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_depends.c,PASS,[0;32m  running: bin/test_target_depends.c.run [0mtest_target_depends.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_depends.F90,tests/4.5/target/test_target_depends.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_depends.F90,PASS,[0;32m  running: bin/test_target_depends.F90.FOR.run [0mtest_target_depends.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_device.c,tests/4.5/target/test_target_device.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_device.c,PASS,[0;32m  running: bin/test_target_device.c.run [0mtest_target_device.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_device.F90,tests/4.5/target/test_target_device.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_device.F90,PASS,[0;32m  running: bin/test_target_device.F90.FOR.run [0mtest_target_device.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_enter_data_allocate_array_alloc.F90,tests/4.5/target_enter_data/test_target_enter_data_allocate_array_alloc.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_enter_data_allocate_array_alloc.F90,PASS,[0;32m  running: bin/test_target_enter_data_allocate_array_alloc.F90.FOR.run [0mtest_target_enter_data_allocate_array_alloc.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_enter_data_allocate_array_to.F90,tests/4.5/target_enter_data/test_target_enter_data_allocate_array_to.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_enter_data_allocate_array_to.F90,PASS,[0;32m  running: bin/test_target_enter_data_allocate_array_to.F90.FOR.run [0mtest_target_enter_data_allocate_array_to.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_enter_data_classes_inheritance.cpp,tests/4.5/target_enter_data/test_target_enter_data_classes_inheritance.cpp,4.5,icpx 16.0.0,icpx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_enter_data_classes_inheritance.cpp,PASS,[0;32m  running: bin/test_target_enter_data_classes_inheritance.cpp.run [0mtest_target_enter_data_classes_inheritance.cpp.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_enter_data_classes_simple.cpp,tests/4.5/target_enter_data/test_target_enter_data_classes_simple.cpp,4.5,icpx 16.0.0,icpx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_enter_data_classes_simple.cpp,PASS,[0;32m  running: bin/test_target_enter_data_classes_simple.cpp.run [0mtest_target_enter_data_classes_simple.cpp.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_enter_data_components_to.F90,tests/4.5/target_enter_data/test_target_enter_data_components_to.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_enter_data_components_to.F90,PASS,[0;32m  running: bin/test_target_enter_data_components_to.F90.FOR.run [0mtest_target_enter_data_components_to.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_enter_data_depend.c,tests/4.5/target_enter_data/test_target_enter_data_depend.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_enter_data_depend.c,PASS,[0;32m  running: bin/test_target_enter_data_depend.c.run [0mtest_target_enter_data_depend.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_enter_data_devices.c,tests/4.5/target_enter_data/test_target_enter_data_devices.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_enter_data_devices.c,PASS,[0;32m  running: bin/test_target_enter_data_devices.c.run [0mtest_target_enter_data_devices.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_enter_data_devices.F90,tests/4.5/target_enter_data/test_target_enter_data_devices.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_enter_data_devices.F90,PASS,[0;32m  running: bin/test_target_enter_data_devices.F90.FOR.run [0mtest_target_enter_data_devices.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_enter_data_global_array.c,tests/4.5/target_enter_data/test_target_enter_data_global_array.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_enter_data_global_array.c,PASS,[0;32m  running: bin/test_target_enter_data_global_array.c.run [0mtest_target_enter_data_global_array.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_enter_data_if.c,tests/4.5/target_enter_data/test_target_enter_data_if.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_enter_data_if.c,PASS,[0;32m  running: bin/test_target_enter_data_if.c.run [0mtest_target_enter_data_if.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_enter_data_if.F90,tests/4.5/target_enter_data/test_target_enter_data_if.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_enter_data_if.F90,PASS,[0;32m  running: bin/test_target_enter_data_if.F90.FOR.run [0mtest_target_enter_data_if.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_enter_data_malloced_array.c,tests/4.5/target_enter_data/test_target_enter_data_malloced_array.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_enter_data_malloced_array.c,PASS,[0;32m  running: bin/test_target_enter_data_malloced_array.c.run [0mtest_target_enter_data_malloced_array.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_enter_data_module_array.F90,tests/4.5/target_enter_data/test_target_enter_data_module_array.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_enter_data_module_array.F90,PASS,[0;32m  running: bin/test_target_enter_data_module_array.F90.FOR.run [0mtest_target_enter_data_module_array.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_enter_data_set_default_device.F90,tests/4.5/target_enter_data/test_target_enter_data_set_default_device.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_enter_data_set_default_device.F90,PASS,[0;32m  running: bin/test_target_enter_data_set_default_device.F90.FOR.run [0mtest_target_enter_data_set_default_device.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_enter_exit_data_classes_complex.cpp,tests/4.5/target_enter_exit_data/test_target_enter_exit_data_classes_complex.cpp,4.5,icpx 16.0.0,icpx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_enter_exit_data_classes_complex.cpp,PASS,[0;32m  running: bin/test_target_enter_exit_data_classes_complex.cpp.run [0mtest_target_enter_exit_data_classes_complex.cpp.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_enter_exit_data_classes_simple.cpp,tests/4.5/target_enter_exit_data/test_target_enter_exit_data_classes_simple.cpp,4.5,icpx 16.0.0,icpx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_enter_exit_data_classes_simple.cpp,PASS,[0;32m  running: bin/test_target_enter_exit_data_classes_simple.cpp.run [0mtest_target_enter_exit_data_classes_simple.cpp.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_enter_exit_data_depend.c,tests/4.5/target_enter_exit_data/test_target_enter_exit_data_depend.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_enter_exit_data_depend.c,PASS,[0;32m  running: bin/test_target_enter_exit_data_depend.c.run [0mtest_target_enter_exit_data_depend.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_enter_exit_data_devices.c,tests/4.5/target_enter_exit_data/test_target_enter_exit_data_devices.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_enter_exit_data_devices.c,PASS,[0;32m  running: bin/test_target_enter_exit_data_devices.c.run [0mtest_target_enter_exit_data_devices.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_enter_exit_data_devices.F90,tests/4.5/target_enter_exit_data/test_target_enter_exit_data_devices.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_enter_exit_data_devices.F90,PASS,[0;32m  running: bin/test_target_enter_exit_data_devices.F90.FOR.run [0mtest_target_enter_exit_data_devices.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_enter_exit_data_if.c,tests/4.5/target_enter_exit_data/test_target_enter_exit_data_if.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_enter_exit_data_if.c,PASS,[0;32m  running: bin/test_target_enter_exit_data_if.c.run [0mtest_target_enter_exit_data_if.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_enter_exit_data_if.F90,tests/4.5/target_enter_exit_data/test_target_enter_exit_data_if.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_enter_exit_data_if.F90,PASS,[0;32m  running: bin/test_target_enter_exit_data_if.F90.FOR.run [0mtest_target_enter_exit_data_if.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_enter_exit_data_map_global_array.c,tests/4.5/target_enter_exit_data/test_target_enter_exit_data_map_global_array.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_enter_exit_data_map_global_array.c,PASS,[0;32m  running: bin/test_target_enter_exit_data_map_global_array.c.run [0mtest_target_enter_exit_data_map_global_array.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_enter_exit_data_map_malloced_array.c,tests/4.5/target_enter_exit_data/test_target_enter_exit_data_map_malloced_array.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_enter_exit_data_map_malloced_array.c,PASS,[0;32m  running: bin/test_target_enter_exit_data_map_malloced_array.c.run [0mtest_target_enter_exit_data_map_malloced_array.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_enter_exit_data_map_pointer_translation.c,tests/4.5/target_enter_exit_data/test_target_enter_exit_data_map_pointer_translation.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_enter_exit_data_map_pointer_translation.c,PASS,[0;32m  running: bin/test_target_enter_exit_data_map_pointer_translation.c.run [0mtest_target_enter_exit_data_map_pointer_translation.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_enter_exit_data_module_array.F90,tests/4.5/target_enter_exit_data/test_target_enter_exit_data_module_array.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_enter_exit_data_module_array.F90,PASS,[0;32m  running: bin/test_target_enter_exit_data_module_array.F90.FOR.run [0mtest_target_enter_exit_data_module_array.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_enter_exit_data_set_default_device.F90,tests/4.5/target_enter_exit_data/test_target_enter_exit_data_set_default_device.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_enter_exit_data_set_default_device.F90,PASS,[0;32m  running: bin/test_target_enter_exit_data_set_default_device.F90.FOR.run [0mtest_target_enter_exit_data_set_default_device.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_enter_exit_data_struct.c,tests/4.5/target_enter_exit_data/test_target_enter_exit_data_struct.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_enter_exit_data_struct.c,PASS,[0;32m  running: bin/test_target_enter_exit_data_struct.c.run [0mtest_target_enter_exit_data_struct.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_firstprivate.c,tests/4.5/target/test_target_firstprivate.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_firstprivate.c,PASS,[0;32m  running: bin/test_target_firstprivate.c.run [0mtest_target_firstprivate.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_firstprivate.F90,tests/4.5/target/test_target_firstprivate.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_firstprivate.F90,PASS,[0;32m  running: bin/test_target_firstprivate.F90.FOR.run [0mtest_target_firstprivate.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_if.c,tests/4.5/target/test_target_if.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_if.c,PASS,[0;32m  running: bin/test_target_if.c.run [0mtest_target_if.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_if.F90,tests/4.5/target/test_target_if.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_if.F90,PASS,[0;32m  running: bin/test_target_if.F90.FOR.run [0mtest_target_if.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_is_device_ptr.c,tests/4.5/target/test_target_is_device_ptr.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_is_device_ptr.c,PASS,[0;32m  running: bin/test_target_is_device_ptr.c.run [0mtest_target_is_device_ptr.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_map_array_default.c,tests/4.5/target/test_target_map_array_default.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_map_array_default.c,PASS,[0;32m  running: bin/test_target_map_array_default.c.run [0mtest_target_map_array_default.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_map_array_default.F90,tests/4.5/target/test_target_map_array_default.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_map_array_default.F90,PASS,[0;32m  running: bin/test_target_map_array_default.F90.FOR.run [0mtest_target_map_array_default.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_map_classes_default.cpp,tests/4.5/target/test_target_map_classes_default.cpp,4.5,icpx 16.0.0,icpx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_map_classes_default.cpp,PASS,[0;32m  running: bin/test_target_map_classes_default.cpp.run [0mtest_target_map_classes_default.cpp.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_map_components_default.F90,tests/4.5/target/test_target_map_components_default.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_map_components_default.F90,PASS,[0;32m  running: bin/test_target_map_components_default.F90.FOR.run [0mtest_target_map_components_default.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_map_global_arrays.c,tests/4.5/target/test_target_map_global_arrays.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_map_global_arrays.c,PASS,[0;32m  running: bin/test_target_map_global_arrays.c.run [0mtest_target_map_global_arrays.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_map_local_array.c,tests/4.5/target/test_target_map_local_array.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_map_local_array.c,PASS,[0;32m  running: bin/test_target_map_local_array.c.run [0mtest_target_map_local_array.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_map_module_array.F90,tests/4.5/target/test_target_map_module_array.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_map_module_array.F90,PASS,[0;32m  running: bin/test_target_map_module_array.F90.FOR.run [0mtest_target_map_module_array.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_map_pointer_default.F90,tests/4.5/target/test_target_map_pointer_default.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_map_pointer_default.F90,PASS,[0;32m  running: bin/test_target_map_pointer_default.F90.FOR.run [0mtest_target_map_pointer_default.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_map_pointer_no_map_type_modifier.c,tests/4.5/target/test_target_map_pointer_no_map_type_modifier.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_map_pointer_no_map_type_modifier.c,PASS,[0;32m  running: bin/test_target_map_pointer_no_map_type_modifier.c.run [0mtest_target_map_pointer_no_map_type_modifier.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_map_pointer.c,tests/4.5/target/test_target_map_pointer.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_map_pointer.c,PASS,[0;32m  running: bin/test_target_map_pointer.c.run [0mtest_target_map_pointer.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_map_pointer.F90,tests/4.5/target/test_target_map_pointer.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_map_pointer.F90,PASS,[0;32m  running: bin/test_target_map_pointer.F90.FOR.run [0mtest_target_map_pointer.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_map_program_arrays.F90,tests/4.5/target/test_target_map_program_arrays.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_map_program_arrays.F90,PASS,[0;32m  running: bin/test_target_map_program_arrays.F90.FOR.run [0mtest_target_map_program_arrays.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_map_scalar_default.F90,tests/4.5/target/test_target_map_scalar_default.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_map_scalar_default.F90,PASS,[0;32m  running: bin/test_target_map_scalar_default.F90.FOR.run [0mtest_target_map_scalar_default.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_map_scalar_no_map_type_modifier.c,tests/4.5/target/test_target_map_scalar_no_map_type_modifier.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_map_scalar_no_map_type_modifier.c,PASS,[0;32m  running: bin/test_target_map_scalar_no_map_type_modifier.c.run [0mtest_target_map_scalar_no_map_type_modifier.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_map_struct_default.c,tests/4.5/target/test_target_map_struct_default.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_map_struct_default.c,PASS,[0;32m  running: bin/test_target_map_struct_default.c.run [0mtest_target_map_struct_default.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_map_subroutines_arrays.F90,tests/4.5/target/test_target_map_subroutines_arrays.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_map_subroutines_arrays.F90,PASS,[0;32m  running: bin/test_target_map_subroutines_arrays.F90.FOR.run [0mtest_target_map_subroutines_arrays.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_parallel.c,tests/4.5/target_parallel/test_target_parallel.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_parallel.c,FAIL,[0;32m  running: bin/test_target_parallel.c.run [0mtest_target_parallel.c.o: FAIL. exit code: 1,00cdf3f,none
generic,test_target_parallel.F90,tests/4.5/target_parallel/test_target_parallel.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_parallel.F90,FAIL,[0;32m  running: bin/test_target_parallel.F90.FOR.run [0mtest_target_parallel.F90.o: FAIL. exit code: 1,00cdf3f,none
generic,test_target_private.c,tests/4.5/target/test_target_private.c,4.5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_private.c,PASS,[0;32m  running: bin/test_target_private.c.run [0mtest_target_private.c.o: PASS. exit code: 0,00cdf3f,none
